	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	DACH1	E2F7	EBF3	ETV1	FEV	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU5F1	PROX1	RFX6	SETBP1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846
JA760600	0	0	0	0	0	0	0.41722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4658	0	0	0	0	0	0	0.10777	0	0	0	0	0.04399	0	0.92396	0	-0.43924	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035399	0	0	0	0	0	0
JAM3	0	0	0.31941	0	0	0	0	0	0	0	0.87641	-0.89261	0	0.80033	0	0	0	0	0	0	0	0	0	0	0	0	0.58476	0.67344	0	0.86254	0.75663	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99748	0	0	0	-0.56002	0	0	0	-0.36712	0	0	0	0	0	0
KCNF1	0	0.8178	0	-0.99071	0.87278	0	0	0	0	0	0.65609	-0.50161	0	0	0	0	0.52164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78505	0	-0.39736	0	0	0	0	0	0	0	0	0	-0.7242	0	0	0.39042	0.82553	0	0	0	-0.81219	0	0	0	0	0	-0.79831
KCNH6	0	0	0	0	0	0	0	0	0	0	0.80033	0.99071	0	0	0.80281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56307	0.56258	0	0	0	0	0	0	0.31152	0	-0.56361	0	0	0	0	0.99748	0	0	0.016605	-0.84519	0	0	0	0	0	0	0	0	0.44548	0
KCNJ11	0	0	0	0.38695	0.83635	0	0	0	-0.79736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85171	0.62805	0	0.96501	0	0	0	-0.80913	0	0	0.016605	0.31941	0	0	0	0.83804	0	0	0.13825	0	0	0	0	0	0	0	0	0	0.31152	-0.37299
KCNK3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90434	0	0	0	0	0	0	0	0	0	0.092482	0	0	0.10777	0	0.23296	0.96501	0	0.99157	0.55134	0.79736	0	0.027303	0.56477	0	-0.54238	0	0.1881	0	0	0	0	0	0.44031	0.1881	0	0	0	-0.54007	0	0	0	0	0.21727	0
KCTD12	0	0	0	0	0	0	0	0	0	0	0.72685	0.21045	0	0	0.94217	0	0.18104	0	0	0	0	0	0	0	0	0	0	0.92396	0	0	0	0	0	0	0.99157	0	0.55171	0.67398	0	0.016605	0.86254	0	-0.75436	0	0.90669	0	0	0.61041	0.44242	0	0	0	0.55696	0	0	0	0	0	0
KIAA1324	0	0	0	-0.68765	0.83994	0	0	0	0	0	0.31152	0	0	-0.75147	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.83143	0	-0.37955	0	0	0.035399	0	0.98827	0	0	0.64804	0.75919	0	0.91722	0	0	0	-0.53366	0	0	0	-0.41632	-0.77096	0	0	0.99281	0	0	0	-0.3677	0.0067328	0
KIF19	0	0	0	0	0.47774	0	0	0	0.48897	0	0	0.48591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99356	0	0.79347	0	0	0	0	0	-0.89261	0	0	0	0	0	0	0.18104	0.80636	0	0	0	-0.7185	0	0	0	0	0	0
KIF1A	0	0	0.99793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34738	0	0	0	0	0	0	0	-0.78629	0	-0.81685	0	0	0.99587	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIT	0	0	0	0	0	0.92197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38955	0	0	0	0	0	0	0	0.084387	0.93036	0	0	0	0	0	0	0	0	0.84692	0	0	0	0	0	0	0.76712	0	0.78753	0.1881	0	0	0	0	0
KLK12	0	0	0.14469	0	0	0	0	0	0	0	-0.55919	0.46997	0	0	-0.76382	0	0	0	0	0	0	0	0	0	0	0	0	0.22515	0	0.95568	-0.47633	0	0.99847	0	0	0	0	0	-0.39141	0.64048	-0.68166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.82887
LAPTM5	0	0.67604	0.45642	0	0	0	0	0	0	0.32805	0.38885	-0.53978	-0.86679	0	0	0	0	0	0	0	0	0	0	0	0	0	0.060595	0.37807	0	0.87641	0.15118	0	0	0	0	0.43974	0	0.54267	0	-0.82772	0	-0.90434	0	0	0.67794	0	0	0.85828	-0.45808	0.68724	0	0	0	0	0	0	0	0	0
LEFTY1	0	0	-0.34444	-0.80153	-0.49641	0	0	0	-0.86456	0	0.32805	0	0.28724	0	0	0	0	0	0	0	0.98637	0	0	0	0	0	0	-0.59637	0	0.10777	0	0	0	0	0	0	0.58385	0.63057	0	-0.86456	0	0.21045	0	0	0	0	-0.8304	0.51834	0.29533	0	-0.34221	0	0.90913	0	0.052045	0	0	0	0
LIMD2	0	0	0	0	0	0	0	0.23961	0	0.084387	0	0	0	0	0	0.95147	0.41632	0.45762	0.31152	0	0.60772	0	0	0	0	0	0	0	0.31941	0	0	0	0.23961	0	0	0	0	0	0	0.027303	0	0	0	0	0.10029	0	0	0	0.076869	0	0	0	0.28724	0	0	0	0	0	0
LINC00261	0	0.72123	0	0	0.85308	0	0	0	0.95568	0	0.49054	0	0	0.14469	0	0	0.78872	0	0	0	0	0	0	0	0	0	0	-0.5045	0	0	0	0	0.93036	0	0.97889	0	0	-0.69917	0	0	0	0.27869	-0.37513	0	0.80207	0	0	0	0	0	0	0	0	0	0.60896	0	0	0	0
LINC00842	0	-0.71809	0	0.30343	0.25535	0	0	0	0	0	0	0	0	0	0	-0.50017	0.027303	0	0	0	0.52751	0	0	0	0	0	0	0	0	0	0	0	0	0.13057	0	0	0.31941	0.17332	0	0	0	0.25535	0	0	0	0	0	-0.52705	0	0	0.016605	0	0	0	0	0	0	0	0
LINC00930	0	0	0	0	0	0	0	0	0.86254	0	0	0	0	0	0	0.69711	0.31941	0	0.72292	0	0.092482	0	0	0	0	0	0	0	0	0	0	0	0	0.81219	0.729	0	0.60178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31941	0.56258	0	0.44349	0	0	0	0
LINGO1	0	0	0.34341	0	0	0	0	0	0	0	0.12321	0.15832	0	0	0.62441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23296	0.70322	0	0.61755	0	0.052045	0	0.44329	0.28724	0	0	0	0	0	0	0	0	0.63102	0.82148	-0.83143	0.27869	0	0	0.72255	0	0	0	0	0	-0.35204
LMX1B	0	0.9482	0	0	0	0	0	0	0	0	0	0.41632	0	0	0.34325	0	0	0	0	0	0	0	0	0	-0.35093	0	0	0	0	0.20355	0.22515	0	0	0.59637	0.95799	0	0.61223	0.67493	0	0	0	0	0.48996	0	0.63201	0	-0.83143	0.68889	0	0	0	0	0	0	0	0	0	0	0
LOC100188947	0	0	0	0	0	0.28724	0.66646	0	0	0.076869	0.3392	0	0	0	0	0	0.23296	0.0067328	0	0	0.22515	0	0	0	0	0	0	0	0.052045	0.38728	0	0	0	0.46241	0.39042	0	0.65564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77096	0.092482	0	0	0	0	0
LOC100506123	0.23961	0	0	0	0	0	0.16638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32805	0	0	0	0.32805	0	0.1881	0	0	0	0	0	0	-0.93891	0	0.084387	0.32805
LOC145837	0	0	0	0	0.32805	0.92197	0	0	0	0	0	0	0	0	0	0	0.92003	0.31152	0.19533	0.75394	0	0	0	0	0	0	0	0	0.46159	0	0	0	0.30343	0	0.78967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80558	0	0	0	0	0	0
LOC400891	0	0	0	0	0	0.95799	0	0	0	0	0	0	0	0	0	0	0.21045	0	0.28724	0	0	0	0	0	0	0	0	0	0	0.084387	0	0	0	0	0.48418	0	0.83317	0	0	0	0	0	0	0	0	0	0	0	0.1881	0	0	0	0.42454	0.81033	0.11582	0	0	0	0
LOC728392	0	0	0	0	0	0	0	0	0	0	0	0.4974	0	0	0	0	0	0	0	0.035399	0	0	0	0	0.69645	0.87922	0	0	0	0	0	0.95799	0.94031	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076869	0	0	0	0	0	0	0	0	-0.63912	0	0	0
LRFN1	0.035399	0	0	0	0	0	0	0.13057	-0.70545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68178	0	0	0.1881	0	0	0	0	0	0	0	0.80636	0	0	0	0.92197	0.78765	0	0	0	0	-0.82656
LRIG1	0	0.0067328	0	0	0	0	0	0	0.94031	0	0	0	0.91722	0.04399	0	0	0	0	0	0	0	0	0	0	0	0	-0.92577	-0.68269	0	-0.49285	0.32805	0	0	0	0.96353	0	0	-0.74486	0	-0.78439	0	0.3931	0	0	0	0	0.25535	0	0.19533	0	0	0	0.83994	0	0	0	0.31941	0	0
LRRC10B	0	0	0.44783	0	0	0	0	0	-0.44758	0	0	0	0	0	0.11582	0	0	0	0	0	0	0	0	0	0	0	-0.38426	0.74473	0	0.60636	-0.36328	0	0.64572	-0.47596	0	0	0.81033	0.34746	0	0	0.31152	0.91322	0	0	0.23961	0	0	0.82887	0.3449	0.43643	0	0	0.93437	0	0	0	0	0	0
LRRN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027303	0.04399	0	0.99157	0	0.92396	0	0	0.27869	0	0	-0.62189	0	0	0	0.5537	0	0.54007	0.15832	0.13825	0	0	0	0.54209	0	0	0	0	-0.68125	0.1881
LSP1	0.15118	0	0	-0.66039	0.81119	0	0	0	0	0	0.84519	-0.5898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37336	0.50715	0	0	0	0	0	0	-0.82553	0	0.96353	0	0	0	0	0	0	0	0	0	0	0	0	0.8304	0	0	0	0	0	0
LTBP2	0	0	0	0	0	0	0	0	0.5684	0	0	0.10029	0.84692	0	0.32805	0	0	0	0	0	0	0	0	0	0.44378	0	0	0.79884	0	0	0	0	0	0	0	0	0.40607	0	0	0	-0.62867	0.5974	0	0	0.98736	0	-0.88385	0	0.81524	0.6449	0	0	0.54238	0.076869	0	0	0	0.10029	0
LTF	0	0	0	0.71904	0.10029	0	0	0	0	0	0	0.89765	0	0	-0.61582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04399	0	0	0.89938	0	0.95568	0.63309	0	-0.62846	0.32805	-0.59888	0	0	0	0	0	0	0	0	0.75857	0	0	0	0	0	0	-0.728	0	0	0
LYPD8	0	0	0	0	0	0.61223	0.53788	0	0	0	0	0	-0.70892	0	0.24796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71718	0	0	0	0	0.42606	0	0	0	0	0	0	0	0	0	0	0	0	-0.48294	0.77728	0	0.21045	-0.90202	0	-0.70132	0	0	0	0
LZTS1	0	0	0.11582	0	0	0	0	0	0.56584	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48976	0	0	0	-0.68158	0.68269	0	0.21727	0	0	0	0	0.98893	0	0	0	0	-0.85828	0	0.33812	0	0	0	0	0	0.17332	0.86254	0	0	0	0	0	0	0	0	0	-0.7261
MAD2L2	0	0	0	0	0	0	0	0	-0.80207	0	0.86101	0.31152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80768	0	0	0	-0.36832	0	0	0	0	0	0	0.73812	0	0	0	0	0.97637	0	0	0	0	0.74374	-0.96943
MAFA	0	0	0	0	0	0	0.10777	0	0	0.73812	0	0	0	0	-0.81685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51578	0	0	-0.72305	0.68315	-0.53395	0	0.35056	0	0	0.60297	0.84337	0	0	0	0	0	0	0	0	0	0.63189
MALAT1	0	0	0	0	0	0	0	0	-0.75717	0	0.21045	-0.98344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25535	0.23961	0	0.068278	0	0	0	0	-0.52672	0.36778	0	0.13825	0	0.17332	0	0.94403	0	0	0	0	0	0.40958	0.04399	-0.72441	0	0	0.45465	-0.92003	0	0	0.052045	0	0.92396
MAP6	0	0	0.19533	0	0	0	0	0	-0.76993	0	0.87641	0.1881	0	0	0	0	0	0	0	0	0	-0.43416	0	0	-0.56183	0	0	0.99281	0	0	0.17332	0	0.47691	0	0.98121	0	0	0	0	0	0.69979	0	0	0	0.94973	0	0	0.016605	-0.55027	0	0	0	-0.48674	0	0	0	0	0	-0.65874
MAPK4	0	0	0	0.10029	0.82772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99496	0	0	0	0	0	0	0	0	0	0.84692	0	0	0.82148	0.67398	0	0	0	-0.62619	0	0	0	0	-0.80636	0.24796
MATN2	0	0	0	-0.59637	0.084387	0	0	0	0.68472	0	0	0	0	0.24796	-0.49252	0	0	0	0	0	0	0	0	0	0	0	0	0.61809	0	0	0.24796	0	0.61983	0	0.83994	0	0.27869	0.30343	0	0	0	0.36712	0	0	0.55027	0	0	0	0.57972	0	0	0	0.89765	0.58154	0	0	-0.43618	0.14469	-0.48418
MDK	0	0	0.060595	0	0	0	0	0	0	0	-0.58633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27096	0.53907	0	0	0.57381	0	0.96171	0	0.27096	0	0	0.31152	0	0	-0.72767	0	0.74639	0	0	0	-0.92003	0	-0.90434	0.89488	0	0	-0.9665	0	0	0	0	0.23296	-0.42078
MEX3A	0	0	0.42528	0	0	0	0	0	-0.43226	0	0.052045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96026	0	0	0.15118	0	0	0	0	0	0	0	0	0	0	-0.71198	-0.89261	0	0	0	-0.85663	0	0.91722	-0.44329	0	0	0.95147	0	0.80281	-0.70983	0	0	0.31152
MEX3B	0	0.21045	0.61334	0	0	0	0	0	0	0	0	0.28724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95147	0.79228	0	0	0	0.98736	0	0.53032	0	0	0	0	0.33907	0	0	0	0	0	0	-0.89938	0.70182	0.98459	0.060595	0	0	0.10777	0	0	0	0	0.27869	0.54118
MLLT11	0	0	0	0	0	0	0	0	0	0	0.44242	-0.84519	0	0	0	0	0	0	0	0	0	0	0	0	-0.79736	0	0	0	0	0.66981	0.9665	0	0	0	0	0	0.57051	-0.8691	0	0	0.23961	-0.3689	0	0	0	0	0	0.60487	-0.7185	0.21727	0	0	-0.98459	0.24796	0	0	0	0.17332	0.11582
MMP11	0	0	0.092482	0	0	0	0	0	0.78872	0	0.47195	0.5178	0	0	-0.37831	0	0	0	0	0	0	0	0	0	0	0	0	-0.55258	0	0	0	0	0	0	0	0	0	-0.94973	0	0	0.21727	0	0	0	0	0	-0.5178	0.64866	0.96943	0.65456	0	0	0.96501	0.73899	0	0	0	0	0
MMP2	0	0	0.15118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.57761	0	0	0.93222	0	0	0.20355	0	0.89765	0.69645	0.90913	0	0	0.89488	0.12321	0	-0.37852	0.6292	0	0	0.65399	0	-0.79083	0	0	0	0	0	-0.75436	0	0	0	0	-0.65774	0
MPP2	0	0	-0.69455	0	0	0	0	0	0	0	0.69917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.65923	0.1881	0	0	0	0	0	0.41404	0.99356	0	0	0.49261	0.027303	0.25535	0.44957	0.32805	0	0	0.016605	0	0	0	-0.35328	-0.57237	0	0	-0.73466	0	0	0	0	0	-0.43722
MRPL34	0	0.016605	0.40636	0	0	0	0	0	0	0	0	0	0	0	0.14469	0	0.63866	0	0	0.92577	0	0	0	0	0	0	0	0	0	0.62429	0	0	0.28724	0	0.60772	0	0.6905	0.10777	-0.93036	0	0	0.405	0	0	0	0	-0.68596	-0.61504	0	0	0	0	0.50818	0	-0.91722	0	0	0	0.21727
MS4A8	0	0.28724	0.53123	0	-0.55171	0	0	0	0	0	0	0.55911	-0.51722	0	0.25535	0	0	0	0	0	0	0	0	0	0	0	0.70715	0	0	0	0.67534	0	0	0	0	0	0	0.084387	0.26378	0	0	0	0	0	0.96501	0	0.64242	0.48823	-0.92197	0.85828	0	0	-0.90434	0	0	0	0	0	0
MSI1	0	0	-0.44626	0	0	0	0	0	0	0	0	0.19533	0	0	0	0	0	0	0	0	0	-0.37166	0	0	0	0	0	0.9665	0	0.9482	0	0	0	0	0	0	0	-0.60178	0	0	0	0.88385	0.40884	0	0.81119	0	0	0.15118	0.26378	0	0	0	0.88819	0	0	0	0	0.71615	0
MUC15	0	0	0.91144	0	0	0	0	0	0	0	0.35923	0.21727	0	-0.78013	-0.67398	0.21045	0	0	0	0	0	0	0.79504	0	0	0	-0.54767	0.64139	0	0.83635	0.18104	0	0	0	0	0	0	0.64242	0	0	0	0	0	0	0	0.38649	0	0	0.74639	0	0	0	0	0	0	0	0	0	0
MUC5AC	-0.49223	0	0	0	0	-0.44994	0	0.11582	0	0.28724	0	0	0	0	-0.84692	0	0	0	-0.90434	0.40983	0	0	0	0	0	0	0	0	0.94973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52557	0	0	0	0	0	0	0	0	0.7703	0	0	0	0	0	0
MYBPC2	0	0	0	0	0	0.34444	0	0	0	0	-0.75436	-0.78967	0	0.72255	0	0.42214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94031	0	0.068278	-0.68038	0.26378	-0.56898	0	0	0	0	0	0	0	0	0
MYT1	0	0	0	0.93222	0	0	0	0	-0.61594	0	0.91553	0.084387	0	0.56117	0	0	0	0	0	0	0	0	0	0	0	0	0.016605	0.092482	0	0	0.052045	0	0	0.60636	0.99496	0	0	0	0.34114	0	0	0.18104	0	0	0.72053	0	0	0	-0.59529	0.67699	0	0	0.016605	0	0	0	-0.75812	0	-0.42454
NEURL	0	0	0	0	0	0.94217	0	0.8071	0	0	0	0	0	0	0	0.83474	0	0	0	0.31941	0	0	0	0.78323	0	0.32805	0	0	0	0	0	0	0.25535	0.0067328	0	0	0	0	0	0	0	0	0	0.84692	0	0.64473	0	0	0.50421	0	0	0	0	0	0	0	0	0	0
NEUROD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93891	0	0.95799	0	0	0	0	0	0	0	0	0	0.99996	0	0	0	0	0	0	0	-0.84998	0	0	0	0	0	0
NEUROD2	0	0.42102	0	0	0	0	0	0	0.28724	0	-0.36043	-0.71528	0	0	0	0	0.28724	0	0.91322	0.90913	0	0	0	0	0	0	0.16638	0.60012	0	0.81219	0.83804	0	0	0	0	0	0	0	0	0	0	0	0.6962	0	0.37984	0	0	0	-0.38505	0.74886	0	0	0	0	0	0	0	0.31941	0.25535
NEUROG3	0	0	0	0	0	0.96799	0	0	0	0.19533	0	0	0	0	0	0	-0.37336	0	0.49162	0.84692	0	0	0	0	0	0	0	0	0.80504	0.66572	0	0	0	0	0	0	0.44304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50074	0	-0.34717	0	0	0	0.75663
NHLH1	0.31941	0	0	0	0	0.15118	0	0	0	0	-0.81908	-0.88616	0	0	0	0.55713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016605	0	0	0	0	-0.38885	0	0	0	0	0	0	0	0.31941	0	0	0	-0.3392	0	0	0	0	0	0	0	0	0
NINJ1	0	0	0	0	0	0	0	0	-0.55721	0	-0.53366	0.76795	0	0	0	0	0	0	0	0	0	0	0.49492	0	0	0	-0.62189	0.17332	0	-0.4178	0.15832	0	0.75564	0.1881	0.70409	0	0	0.0067328	0	0.66968	0	0	0	0	0	0	0	0	-0.38125	0	0	-0.98249	0.62226	0	-0.34866	0	0	0	-0.83317
NKAIN1	0	0	0	0	0	0	0	0	0	0	0.43313	0.59091	0	0	0	0	0.39141	0	0	0	0	0	0	0	0	0	0.23961	0.26378	0	-0.61739	0.78166	0	0.79149	0.4974	0.4627	0	0	0.027303	0	0	0	0	0.26378	0	0	0	-0.94217	0	0.9482	0.068278	0	0	-0.82656	-0.76311	0	0	0	0.04399	0.31152
NKD1	0	0.40107	0	0	0	0	0	0	0.84692	0	0.61983	0.25535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.61198	-0.65456	0	0	0	0.98121	0	0	0.39042	0	0	0	0	0	0	0.76258	0	0	0.94973	0.87641	-0.33998	0	0	0	0	0	0	0	-0.63953	0
NKX2-2	0	0	0	0	0	0	0	0.99632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40202	0	0	0	0.78042	0	0	0	0	0.94973	0	0	0	0	0	0	0.85308	0	0	0	0	0.53333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NNMT	0	0	0.21045	0	0	0	0	0	0	0	0	0.53858	0.73172	0.17332	0.16638	0	0	0	0	0	0	0	0	0	-0.81685	0	0.22515	-0.47361	0	-0.43205	0	0	0	0	0.75394	0	0	0	0.20355	-0.37435	0.51875	-0.56551	0.3539	0	0.79005	0	0	0	0.41875	0.068278	0	0	0.76258	0	0	0	0.27869	0	0
NOTUM	0	0	0.22515	0	0	0	0	0	-0.3741	0.12321	0	-0.44019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.49162	0.24796	0	0	0	0	0.88385	0	0.79438	0.68794	0	0.65679	0	0	-0.5957	0	0	0	-0.72226	0	0	0.86679	0.53234	0	0	0	0.96799	0	0	0	0	0.48823	-0.90202
NOXO1	0	-0.90202	0.035399	-0.3651	0.44643	0	0	0	0.0067328	0	0.27096	0	0	0	0	0	0.46159	0	0.23961	0	0	0	0	0	0	0	0	0	0	-0.40822	-0.46241	0	0.17332	0	0	0	0	0.63548	0	0	0.13057	0	0	0	0	0	0.48389	0.97749	0.37877	0	0	0	0.94601	0	0	0.70322	0	0	-0.91553
NPSR1-AS1	0	0	0	-0.50636	0	0	0	0	0	0.0067328	0	0	0.83635	0	-0.6228	0	0	0	0	0	0	0	0	0	0	0	0	0.13825	0	0.5366	-0.35456	0	0	0	0.95147	0	0.54089	0.084387	0	-0.48876	0.068278	0.76311	0	0	0	0	0.1881	0.31152	0.052045	0	0.27869	0	0.92577	0	0	0	0.44168	0	0.65328
NPTX1	0	0	0	-0.80207	0.51578	0	0	0	0	0	0	0	0	0	0.49298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.40558	-0.7741	0	0.69248	0	0.6176	0	0.56964	0	0	0	0	0.7494	0	0	-0.78013	0	0	0	0.81908	0	0	0	0	0	0	0	0	0	0
NPTXR	0	0	0	0.93222	0.78843	0	0	0.39645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44424	0	0.82292	0.81219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59091	0.88819	0	0	0	0	0
NREP	0	0	0	0	0	0	0	0	0.54341	0	0	0	0.26378	0.24796	0.20355	0	0	0	0	0	0	0	0	0	0	0	0	0.52445	0	0.29533	0.25535	0	0.94601	0	0.95568	0	0	-0.96501	0	0.027303	0	0.59017	0	0	0	0	0.16638	0.29533	0	0	0	0.37092	0.87922	0	0	0	-0.64717	0	0
NTRK1	0	0	0	0	0	0	0	0	-0.50405	0	-0.36088	0	0	0	0	0.21045	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.67551	-0.5487	0	0.89938	0.80504	0	0	0	0.15832	0	0	0	0	0	0	0	0	0	0	0	0.40223	0	0	0.47836	0	0	0	0	0	0
OLFML2B	0	0	0	0	0	0	0	0	0	0	0.65316	0.83804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51231	-0.58203	0	0.98344	0	0.82887	0	0	0	0	0	-0.66093	0	0	0	-0.92197	0	0	0	0.94217	0	0	0	-0.58691	0	0	0	0	0	0
OR51E1	0	0	0.90913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35564	0.72685	0	0	0	0.98736	0	0	0.74717	0	0	0	0	0	0	0.99694	0	-0.84519	0	0	0	0	0	0.74374	0	0	0	0	0	0
OSBPL6	0	-0.65853	0	0	0	0	0	0	0.90913	0	-0.4449	0	0	0	-0.74312	0	0	0	0	0	0	0.61347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17332	0	0	0	0	0	0	0	0.87641	0.32805	0	0	-0.91553	0.90913	0	0	0	0.55419	0
P2RX6	0	0	0	0	0	0	0	0	0.04399	0	0.48591	0.16638	0	0	-0.89261	0	0	0	0	0	0	0.36832	0	0	0	0	0.30343	-0.95568	0	0.47542	0	0	0.52202	0.66278	0.7176	0	0	0.32805	0	0	0.29533	0	0	0	-0.61198	0	0	0	0	0.052045	0	0.74886	-0.84998	0	0	0	0	0.18104	-0.60132
PAX4	0	0	0	0	0	0.25535	0	0.98893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93656	0	0	0	0	0	0	0	0	0.95799	0	0	0	0	0	0	0	0	0	0	0	0.63866	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCBP4	0	-0.38042	0	0.17332	0.33932	0	0	0	-0.64762	0	0.26378	0	0	0	0	0	0	0	0	0	0	0.27869	0	0	0	0	0	0.77761	0	0.59488	0	0	0.99157	0	0.016605	0	0.74639	0.20355	0	0	-0.63726	0	0	0	0	0	0	0.92396	-0.55684	0.77266	0	0	-0.84337	0	0	0	0	-0.40083	-0.54713
PCDHB16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91322	0	0.39698	0	0	0	0	0	0	0	0.4988	0	0	0	0	0	0	0	0.38364	0.27096	0	0	0	0	0	0	0	0	0.31152	0	0.87922	0	0	0.77542	0	0	0	0.88819	0	0	0	0	0	0
PCSK1	0	0	0.27096	0	0	0	0	0	0	0	0.85828	0.23961	0	0	0.78872	0	0	0	0	0	0	0	0	0	0.93222	0	0.53416	0	0	-0.35502	0	0	0.73466	0	0.99913	0	0	0	0	0	0.36621	0	0	0	0.31941	0	0	0.85308	-0.87922	0.50715	0	0	-0.4995	0	0	0	0	0	0
PDE2A	0	0	0	0	0	0	0	0	-0.87096	0	0.78484	-0.91144	0	0	0.78967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73622	0.027303	0	0.98121	0	0	0	0	-0.34663	0	0	0	0.16638	0	0	0.93437	0	0.63309	0	0	-0.6722	0	0	0	0	0	0	0	0	-0.38315
PDE6B	0	0.11582	0	0	0	0	0	0	0	0	0.035399	0	0	0	-0.93222	0	0.076869	0	0	0	0	0.31941	0	0	0	0	0	0	0	0.32805	-0.73048	0	0.69711	0	0.98827	0	0	0.76712	0	0	0.31941	0	0	0	0	0	0	0	-0.85828	0	0	0	0.8178	0	0	0	0	-0.93656	0
PDZRN3	0	0	0	0	0	0	0	0	0	0	0.25535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.49025	0.50231	0	0	0.27869	0	0	0	0.98121	0	0	0	0	0	0	0	0	0	0.98637	0	0	0	-0.4114	0	0	0	0	0	0	0	0	0	0.21727
